fips,TOT_POP,0-9,0-9 y/o % of total pop,19-Oct,10-19 y/o % of total pop,20-29,20-29 y/o % of total pop,30-39,30-39 y/o % of total pop,40-49,40-49 y/o % of total pop,50-59,50-59 y/o % of total pop,60-69,60-69 y/o % of total pop,70-79,70-79 y/o % of total pop,80+,80+ y/o % of total pop,White-alone pop,% White-alone,Black-alone pop,% Black-alone,Native American/American Indian-alone pop,% NA/AI-alone,Asian-alone pop,% Asian-alone,Hawaiian/Pacific Islander-alone pop,% Hawaiian/PI-alone,Two or more races pop,% Two or more races,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults completing some college or associate's degree 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
0.6550590723618871,-0.4765745242478184,-0.5425511103547207,-1.0446571303415608,-0.5426101362081618,-1.0208584974039865,-0.47714408777120704,-0.15986957990523204,-0.37493352322075285,1.35596747174247,-0.3894011108482721,1.6682024251922438,-0.499580631545722,-0.708306845137864,-0.4726519264043677,0.1248283517276382,-0.5036984118006798,-0.22097531300190187,-0.5533841241487882,-0.6889797968129884,-0.3548634195231059,1.086286477066034,-0.9751762612236804,-1.1773589657055326,-0.19091384658055918,1.0225581656937868,-0.3479760492807325,0.01149216990020678,0.1499893350472069,1.3106546889903659,-0.17098671860456918,1.7432048980874404,-0.4765745242478184,-0.29519117736957445,-0.48019672570194866,-1.106784694476413,-0.37131673004100807,-0.4080714072511932,-0.29222043906017015,0.09669351347103355,-0.027946500882914917,-0.46865755539850346,-0.6158972801681413,-0.38230116108530704,-0.33565319162218255,-0.9532331364895332,-1.1781562030747177,0.6739028912473574,0.7599779856882062,-0.5583577963485532,-0.6369405417699648,-0.8847154615771149,-0.9310913330091038,0.4052435672807328,0.4266716745519947,0.3841347594554461,-0.4257123959436565,-0.426181582900487,-0.40995445750245324,-0.2120751241119943,0.4052435672807328,0.5717676222332716,0.304849348859616,0.6038921265237008,1.1241905941553552,1.5956636366041108,1.1143724794228123,2.161918223283582,-0.5540585032295616,-0.5380584581546426,-0.45268024574067367,-0.5027895603689738,-0.3717905870801358,-0.5609692370442131,-0.750975567366148,-0.47704330689852753,-0.49259069518277415,-0.07969864882739362,0.6618066136563102,-0.39996734628792685,-0.45631788349379426,-0.8024248207182676,-0.8392288636813401,-0.7462408180085023,-0.5223460198137675,-0.7808854253731975,-0.8283965382674314,-0.714216630641158,-0.5288358380552066,-0.46631448054343994,-0.5221153542318643,-0.3660200232756768,-0.43970950078779397,-0.6090115285070355,-0.3367938940089956,-0.5308569319452945,-1.0576465831967017,-1.0504549859876546,-0.970129811263101,-0.5313165266611857,-0.8834258735482069,-1.0662264017667193,-1.0072601504993752,-0.5218272574706132,0.0
-0.09361041492550325,-0.7990123141756159,-0.8048489566399032,-0.5233668441219133,-0.8039437824173086,-1.1712842235423502,-0.7666697851626154,0.9126931661271617,-0.7960263856252435,0.558064343220227,-0.7939820413344874,-0.942193704096579,-0.78922175678093,0.08464250613230666,-0.7962255078840877,0.8460175785501671,-0.8217401717581119,-0.39261008521863966,-0.7877334338806795,-0.18733711899297434,-0.7896430319373116,-1.2516217489937767,-0.6262953039631447,1.5232576355500962,-0.6052369685091219,-1.0200772879608475,-0.5785609568249863,-0.6382184787289507,-0.5874394694127838,-0.611592648157942,-0.7804612931711143,-0.4028928304046775,-0.7990123141756159,-0.7843727081902581,-0.7484656855418789,0.3827199410806276,1.4671798588153317,-0.6956519095880861,-0.6296196960013529,-1.8913898555526434,-2.394232623641088,-0.5689946089031779,-0.8240268008323043,-0.7625491002112618,-0.8484270621208454,0.09435332618351464,0.02043452744567397,0.3868398878155341,-0.24978297431710295,-0.684511577409783,1.7751615618679806,2.394069892165922,2.382654387561946,-1.3281110342181675,-1.3746015953403774,-1.2814183005385364,-0.8080201341668758,-0.8118868835372461,-0.7153119461798071,-0.08622834716641571,-1.3281110342181675,-0.9590518697871566,-0.2715251653582071,-0.35355065777544775,-0.492374997440153,-0.44508176148576406,-0.6116699007001354,-0.3732301818698036,-0.9356895621639024,-1.0652310578255944,-0.7624309047361926,-0.8254942985427072,-0.764943339331302,-0.8349193301501368,-0.6321523089046981,-0.7793254726735188,-0.799231515402647,-0.07969864882739362,-0.11934217623310503,2.2721595122275864,-0.7944589389804217,1.6496089887522667,1.6459141874079377,1.667785961685238,-0.7518321728881783,1.7375597596742052,1.730319396499425,1.7398990985613778,-0.756823449579281,0.6739564001816517,0.726337596108531,0.678830087220527,1.0613677605222605,1.0657701748873107,1.0575328271882443,-0.7937256101452923,1.0741723110591492,1.0930540821936034,1.1158687693352038,-0.7180457489217877,0.837888457385928,0.8083483883161613,0.8365380910927046,-0.7561120297093831,0.0
-1.2274804407721627,-0.38897179444398233,-0.35283487698854893,0.6073843921046984,-0.3963459215874398,-0.06735255267939737,-0.3842427328659644,-0.09873385855968807,-0.41356542762357706,-0.3350024062965547,-0.41633694701714313,-0.5216392501780511,-0.3621393175018255,0.48606635326488357,-0.36085344621330406,0.3675008054856333,-0.370206532359958,0.21481429126985654,-0.4395947742782032,-0.4020291342304482,-0.410646434437781,-0.2713232221008929,-0.03766729960819308,0.48257058667313296,-0.4758786874209537,-0.7609408700962793,-0.42221438312897114,-0.41977518586342777,-0.4492142517588644,-0.38852911056892303,-0.3624618638515527,0.043501939815531306,-0.38897179444398233,0.2730226347317241,-0.41647164746609083,0.6930334068216777,0.6628376011906827,-0.01264821653796537,-0.21435907207374316,0.959652778047245,0.9620303463934634,-0.39775344563917364,-0.29176411062458846,-0.2641677149797937,-0.5472256760474563,-0.5246750381232863,0.8385202641500676,1.336355976090026,-0.8662686130571865,-0.3871343290988807,-0.07858357333525527,0.12624335582698837,-0.07197207212031326,-0.5419133882467825,-0.5611901636564895,-0.5225702735726857,-0.38667819183322927,-0.3861015858783613,-0.3935239131960567,-0.33792190105757347,-0.5419133882467825,0.03009303274912005,-0.42180102880113873,-0.23387030973805475,-0.4781945975138764,-0.3430444915812708,-0.6901263725239055,-0.7535024426428111,-0.3227068971761458,-0.4073580070081543,-0.567070437615658,-0.48238057384268557,-0.3937128593975558,-0.5173659031676449,-0.052181642604763774,-0.39816266876457146,-0.39351272922700886,0.08841568854288956,-1.2259696285764432,-0.5163998891426334,-0.3937637459576368,1.4569491894367244,1.4684039694729893,1.4436263321422482,-0.26349300715972773,0.898078031325071,0.9141772448927548,0.8936522953880898,-0.3063821018947473,0.8640015469691662,0.9344130878319294,0.8529717723032277,1.1295985451272628,1.2180230570140698,1.0575328271882443,-0.2286452557331479,1.0741723110591492,1.0930540821936034,1.0210506520352804,-0.2716730789221601,0.3460843628333185,0.27275559114962367,0.14511375049567485,-0.3678855154192762,0.0
1.3465128514968228,-0.8362333871160358,-0.8310415173488428,-0.09528236011765294,-0.8168617755827944,-0.3899220749599645,-0.7342132468363665,4.098178668866204,-0.8564498828771835,-0.27725688062699233,-0.8471673288893029,-2.389982605179283,-0.849659176063796,-1.8708171714360045,-0.8757400026213924,-0.9736500146486436,-0.8788248696526747,-1.1674945831790369,-0.8498362703472961,-0.8942020364828951,-0.8108702201192796,-1.137909325129312,-0.7652279965966096,1.280390904089272,-0.580410631734625,-0.40961720163182586,-0.5837435778490722,-0.5904935052609056,-0.5304830309130957,-0.059072872651213776,-0.7515234937943244,0.8142781688755913,-0.8362333871160358,-0.5326491740580939,0.05684296624748546,0.7550960999698876,0.31811949078011914,0.2389847230068161,-0.8372500079651577,-0.6679539361534576,-1.1265793435920664,-0.6150994247511279,-0.879678365471283,-0.7978658667961346,-0.9454815975791678,-0.09611693975703926,0.40093952126167126,1.6896642880061166,-0.9938173658999623,-0.7961610820219998,1.0827989210089404,1.0005861168251315,1.018973021071802,-0.9967353463893303,-1.0564480710107333,-0.9381766319650868,-0.861171107746272,-0.8650805149907418,-0.7668314495134236,-0.33792190105757347,-0.9967353463893303,-1.557249025130524,-0.4598455511917542,-0.4759510137227821,-0.23003759880403976,-0.19462664444746094,-0.37630048522882437,-0.3732301818698036,-1.000738184808641,-0.9898974330407491,-0.9379747662491175,-0.8950340742908043,-0.8099547402784177,-0.9184810600784454,-0.8980900778422289,-0.8234398831524511,-0.8729604879547321,-1.1892532754712628,1.3127639385641563,3.436484940774651,-0.8345298479023564,0.7563681010165718,0.7583630977331957,0.7539043950868939,-0.8238570849458561,1.414682171847615,1.421508852648253,1.4014003772920622,-0.8185877113039546,-0.37129190714968263,-0.31403986250846494,-0.45309086581702673,-0.03032479315777877,0.07612644106337911,-0.1549251912441383,-0.893406742188242,-0.21483446221183,-0.16168293332713338,-0.25899393151367905,-0.7976152234024078,-0.3916217789955974,-0.2628372060169128,-0.5463105901013559,-0.8268203194346322,0.0
0.33265309785202396,0.4526702555672402,0.3695254639920254,-0.3114556666174679,0.21284049075728215,-0.9512452272967613,0.3375965313003669,-0.6592557576702005,0.4478001316879736,-0.2125650261599159,0.4829319829583555,0.5066331304466728,0.5832285784536578,1.2117877145871077,0.6173184218278402,0.6871976319905342,0.6115020560978934,0.5851313292839109,0.7306791218103272,0.791889696735939,0.03924036739065527,-1.230866671898993,0.667558889190413,-0.18602081178902338,0.5189041723435253,0.8091917890545672,1.9277161806375953,2.6528557311152308,0.11447692734955965,-0.055306749717726894,0.43998533648916655,0.04299517112119525,0.4526702555672402,-1.5627172849150346,-0.16716251124076623,0.010343782191366646,-0.42876974844276905,0.3108798485910394,0.20090155185386638,-1.6183014806867537,-1.6940050975187713,0.7057826978683878,0.9104045584500389,0.313307818995942,0.4039099046961157,1.3800276212822553,0.7814445150776685,-0.8939027428802925,-0.6218001701085326,0.17290753744043177,-0.7262776567195184,-0.7754226164523471,-0.7538127553653853,0.25872204929857573,0.2924840334664703,0.2262202880284972,0.46363273271596744,0.47183841360263223,0.2841107217319918,-0.33792190105757347,0.25872204929857573,0.06306452950032941,1.6687454765631804,1.4906147051643905,1.3723475928651918,1.0205444789606004,1.898937197660516,1.0211014409645585,1.1504953870776764,1.6995550253744067,-0.04909192292157534,1.4987947655744867,0.2187593034726604,1.3202251926755244,-0.8528240746188195,0.5128077265001314,0.6670982422249442,0.525512965705626,0.3363279512023872,-0.22531853200586718,0.49309478833173986,-0.41710522208718437,-0.3599512752569789,-0.4703520431863603,0.41417320094084975,-0.9530868055473791,-0.8945702262355392,-1.0104030117518086,0.30118794179513786,0.008798386425348179,0.10211112093833288,-0.10480749565162602,-0.23501714697278667,-0.1522528821267589,-0.3974167949306145,0.4827533135480868,1.024595127471804,1.1453347911736338,0.9736415933853191,0.7135017243988826,0.1001823155570132,0.27275559114962367,0.14511375049567485,0.4936743872435613,0.0
-1.6163137227061906,5.410209075354958,5.098437116488499,-0.18180525380458656,5.229472534177652,0.23742573629922142,5.519005959997265,-0.024449336821691665,5.377085657697707,-0.3009379638550276,5.475713960209395,0.5712230443417302,5.542438223469866,0.38204040933818495,5.398416006630137,-0.3135299666182013,5.2383486885019535,-0.18126975675937307,5.432571433934357,0.09485596323426286,5.337476060127291,0.4714169541380114,2.3569729673390674,-0.9814417577259325,4.941066587154383,1.0122987890349293,5.8527379098450725,1.0336738117127182,4.473624972235761,0.35715937833010875,5.40271674849194,0.15992482979827016,5.410209075354958,-1.2787307631466103,5.229183202765814,-0.5482204561425227,-0.7160348404515722,0.13114203463048127,-0.44794317303302367,-0.5696421212017374,-0.8368300224380045,6.066160270842756,5.060562313007677,5.291403051594896,5.1026050641084835,2.046673552074195,-0.5312977135875225,-0.05479550207957845,-0.5899129818978386,5.218777314245977,-0.14558640954742058,-0.1333271513443357,-0.09924569945011605,0.23060303164795523,0.3061423027713645,0.15857770085027406,5.4745008476624974,5.455511786738468,5.799844445389333,1.0463926453437962,0.23060303164795523,-0.45034877705421444,-0.14788046758870688,-0.14955006452989045,0.18828419902111387,0.3062835896291439,-0.4547569570525945,-0.4999876021274724,5.104429336963126,4.4128472089912085,3.8236322988680316,4.938225815210523,5.17664490966759,5.2041983506201746,4.79693895270298,5.469937298211339,5.387321489211155,-0.24781298619767678,-1.616544023521151,-0.4814701262862214,5.476251257356938,-0.41710522208718437,-0.377702297050474,-0.4358659463335921,5.171984446564386,-0.6947847352861071,-0.6739912663418447,-0.7353728007204898,5.01053888610841,-0.6563596273309553,-0.6261531000935645,-0.7143033934410775,-0.6444018546028012,-0.6090115285070355,-0.7611542004603297,5.042485684450727,0.380091740836314,0.46568557443323544,0.3573238309358196,5.557649283257122,0.1001823155570132,0.27275559114962367,0.14511375049567485,5.389701568942021,0.0
-1.222809770718901,-0.3730735658314164,-0.5517464245425335,-2.4002858851509434,-0.5069945953757025,-1.5935374042619748,-0.5328740331033226,-1.8332231674576138,-0.534382646380835,-1.865646172289619,-0.42285760245494447,-0.880543591893519,-0.24099478051106446,2.681501005821614,-0.0906205483800474,3.514639716283776,0.14440580719354715,4.551888646099859,0.24193806003979385,3.8857731421581443,-0.2113053344122568,1.3542373220825379,-0.7479863005440752,-0.8403171802249899,-0.49593959732232734,-0.8782996245486315,-0.47683637121696193,-0.6277126692399706,-0.45194597542791426,-0.4042368687846349,-0.4945841660411063,-0.7142461316697623,-0.3730735658314164,-0.12207857953023817,-0.45105809319027684,-2.5962893300334535,2.8460523004575875,-3.3198239934122347,-0.42198938403754804,1.2764352928916771,1.2155610024032677,-0.4005568037887224,-0.1544270025999816,-0.16235667334151807,-0.42389952581536433,-0.9056155700043945,0.9146212629132675,1.203865359121492,-0.6749454837930225,-0.4833735897216065,-0.7039433779821301,-0.6388065600463871,-0.7947231963600894,-0.7630196548403387,-0.7531179764006188,-0.7708792812650027,-0.38055033370361246,-0.3780111491770431,-0.42889135602507983,-0.7154622318943109,-0.7630196548403387,-0.2666504380117628,-0.42180102880113873,-0.23387030973805475,-0.4781945975138764,-0.3430444915812708,-0.6901263725239055,-0.7535024426428111,-0.29936455706313453,-0.38758962664255636,-0.553383679187657,-0.4681257651590383,-0.37824251369327583,-0.5030597160051801,-0.4284552943993553,-0.3740364935248527,0.03937963831050752,4.1567826529037415,-1.2259696285764432,-0.09724273486569006,-0.3266508385257687,0.7213390465955637,0.6518569669722264,0.7883904919396608,-0.25334481319577523,0.20927251062834534,0.18626667724356358,0.2589671930081236,-0.3015787901186364,2.954498161631835,2.807092513342523,3.1168136783783362,1.9483679603872932,1.7509081444577255,2.08812214285577,0.0038924211360809374,0.6279776587730408,0.46568557443323544,0.7365963001355117,-0.2474479725541649,1.3296925519385385,1.3439411854826977,1.5279624316897342,-0.20264971649282373,0.0
0.20018770550813256,-0.6373449572866327,-0.6198611671121035,0.4008947036591452,-0.5922413753032126,0.6548177725374246,-0.6996709631624294,-1.3090191238240683,-0.6923982800249788,-0.9650242943537176,-0.5927330696682508,0.9136839934025531,-0.5840961268853352,1.6989357582808373,-0.6438000608886563,0.1065803543499754,-0.6397513649346476,0.07545891809384432,-0.5803947274008967,0.4550772552112845,-0.5859412469775529,0.23541093178316647,-0.6534038375762949,0.01506570626471913,-0.4769931824154744,-0.19757806280481757,-0.49064000273683,-0.3322279915117307,-0.5175073434851092,-0.400534681249692,-0.6929598634471705,-0.7982725421982668,-0.6373449572866327,-0.31354978040886433,-0.9273474996448972,-0.5482204561425227,-0.19895767483572627,-0.1564384677064117,0.4604394418086224,-0.17639486139485616,0.02034505264276208,-0.46291646325422103,-0.5832437623497495,-0.6851078531851954,-0.6937041648896254,0.26101480888149975,0.9907222616764667,-0.8939027428802925,-0.2391539115802048,-0.7882096775890661,-1.5749802487402769,-1.3901948702791667,-1.3811061839508514,1.0345169196817265,0.9526121394916405,1.110050719952842,-0.6579695669415578,-0.6625701533245816,-0.5518419545212511,0.5430055375614795,1.0345169196817265,-0.054690816039703535,0.3638183585650704,0.590292086973997,0.2946371984681867,0.3433880514125967,-0.1409310697575134,0.13379949916087372,-0.6525010798297773,-0.8345846250872231,-0.810270070639547,-0.559967493549503,-0.710405850313549,-0.6495202173978091,-0.9914512094905111,-0.6245736653401095,-0.6263358323443008,0.1892842909650597,0.20613648622081798,-0.46982687200075074,-0.645497433797522,-0.45213427650819127,-0.4487063842244531,-0.4703520431863603,-0.6741309704051376,-0.39343231998128986,-0.4092965144694114,-0.396874079451175,-0.6804392874007322,-0.08622418696840994,-0.0019266249233663405,-0.10480749565162602,-0.3714787161827911,-0.3045057642535178,-0.3974167949306145,-0.7136174083947144,0.18178300648693235,0.204282029533082,0.12027853768601224,-0.6051658999481229,0.1001823155570132,0.004959192566354826,-0.08536102970333538,-0.6324126674421231,0.0
-1.613848646844747,-0.4313324437405264,-0.6171750085911559,-2.7871323138963615,-0.6506293073319936,-2.958517598658679,-0.3563422314715392,0.7213069380721117,-0.23122726266745913,2.4412514190625934,-0.38360497268133753,0.8258646803918441,-0.44390788443836654,-0.39880385376533456,-0.424788893894847,0.1239585721848688,-0.4061487495528309,0.2962488719564227,-0.25987728309213254,1.1350145799144535,-0.5070834145915499,-0.8588150844289806,-0.9758371605086705,-1.2119742359268673,-0.38867906181517414,-0.23665802390652188,0.7006200739121984,3.936186287018714,-0.058987525635102,0.6188822618281861,-0.14951608564039146,1.4826293803373254,-0.4313324437405264,-0.23259135061265174,-0.2938600093081214,-1.541223546513884,-0.31386371163924764,-0.7315994723801978,0.5123470197995736,-0.056235976453864626,0.17729260160121232,-0.334346581311199,-0.6829206523199434,-0.5193134062645982,0.049782816521056254,-0.2865872056975936,-2.1294186876147108,-1.6226011362072275,2.099239890537353,-0.5933079130678697,-1.0612918377803442,-1.3628716589979744,-1.244738047301837,2.917356254027311,2.8893676731524653,2.938056375989538,-0.2760703525936463,-0.26519245102608374,-0.5017984153371923,-1.8480832244045222,2.917356254027311,2.220342459793733,-0.14788046758870688,-0.14955006452989045,0.18828419902111387,0.3062835896291439,-0.4547569570525945,-0.4999876021274724,-0.6547685728295504,-0.6689962442166694,-0.656141105490509,-0.501054391306618,-0.44129189869744107,-0.5115085785295078,-0.2643660327144958,-0.42865947166818696,-0.3674005326890629,0.7272501705499651,-1.616544023521151,-0.26024829486227913,-0.3699701877499365,-2.5889065961896573,-2.578828999443834,-2.6084900480579587,-0.6132632751933793,-2.782726469898057,-2.7915492813213123,-2.8086774684950457,-0.6540642161510696,-1.5115627878747742,-1.5624928128488602,-1.4979409763132305,-1.8043251928878434,-1.8270345855211052,-1.852366417049474,-0.6630798207549141,-1.2063781339587372,-1.2072971129277472,-1.2071751045129084,-0.48379463583729654,-1.6211320153771227,-1.6018191989332558,-1.4682097108973957,-0.49535848436755825,0.0
0.5242803108705624,-0.20295130812883375,-0.27016256370807606,-0.6072893287904002,-0.22284365185262497,-0.05433748477916994,-0.2679843739469318,-0.6832978452305223,-0.336816313866678,-1.2837197657789272,-0.2826349111762598,-0.9825145216991198,-0.1331453769911727,1.109183832978113,-0.005849785634891264,1.8513864682586838,0.0016504697134250967,1.4224800123594785,0.14344992956468525,1.7149508264715687,-0.22406648057833203,-0.06270460762472851,0.306268575943476,0.4753873981128959,-0.5141942567153398,-1.0977266271457553,-0.4487408902546669,-0.6607916404989526,-0.5332147545821455,-0.6253895213649306,-0.36654958096631607,-0.6886381067096444,-0.20295130812883375,-0.7534339476584713,-0.08856346929968847,-0.7344085355871531,1.6969919324223746,-1.4864982910145421,-0.551758329014926,-0.2856302113412121,-0.5712264780467811,-0.2701427292117823,0.009366699695073461,-0.07687854190173996,-0.27530468884033577,-0.4770574716381479,0.8575455138408677,0.6739028912473574,-0.5792839191609408,-0.023471921709893883,0.6807819037359494,0.7820004265755959,0.7462367477737731,-0.9029842718456695,-0.8742946595227131,-0.9283644706337035,-0.22986050226600735,-0.24124581423836478,0.013535859899874167,1.6756265300716913,-0.9029842718456695,-0.5068713429134304,0.10131115406982362,-0.018989684852734244,0.011029199942659116,-0.00910433553019959,0.40826423300888004,0.6408291801915499,-0.17652816389149928,-0.5006507791963386,0.019700055928814016,-0.14435486726158378,-0.06730110395465028,-0.047696952805092535,0.7060239113873455,-0.17772912215120082,0.053784653747019844,1.735936194771664,0.531615148674741,-0.493113380571692,-0.18902372519761582,1.1416876996476562,1.1311345553965877,1.133251460467338,-0.04897259559636266,1.1133297565427978,1.1347562047864492,1.1052139961814118,-0.033804225421543,1.8142272809067423,1.766715054725527,1.8107510402580815,1.5389832527572773,1.522528821267587,1.6031389354828167,0.1429869574152527,1.024595127471804,0.9884926642335423,1.0210506520352804,-0.05087580766672449,1.3296925519385385,1.3439411854826977,1.297487651490725,-0.059038557270383804,0.0
-1.6143676101839983,-0.014750587426480435,0.026446681961718874,0.5164669859842829,0.0384949839251451,0.6149041519686214,-0.06757308700183734,-0.4958718788673597,-0.04036047314322152,-0.323890440775648,-0.042600432713685625,-0.12966989666133874,-0.010063006872426217,0.05832314073049081,0.011500326453600251,0.08487924075460257,-0.002218386291265592,0.08064958088293539,-0.022762259995331154,-0.03769806152788387,-0.06710455761769762,-0.10848415561565285,-0.5157579547271343,-0.8525802672606259,0.270948251493596,1.1974530134347803,0.4650987407065165,1.2546703265595776,2.0869180025869603,3.1188697739776137,1.0590114084723865,3.5099012552098507,-0.014750587426480435,0.31624059205044575,-0.3683015095870172,-0.05171891095684315,-0.14150465643396584,0.05924690904625795,-0.6296196960013529,0.6210231932135418,0.3946045924667588,-0.10987404875460685,-0.07403086780226921,0.2475034202952631,-0.19352072424695652,-0.02469059002933171,-0.2268937185347244,1.8000731354798947,-0.7387198602144106,-0.023595062928987987,-0.12325213081003188,-0.05135751750075958,0.05075925086379999,0.3244802004411703,0.35035366739336793,0.29932088994730227,-0.10600968073519701,-0.1048724629375807,-0.12854657578018597,-0.08622834716641571,0.3244802004411703,-0.3561445006221881,-0.14788046758870688,-0.14955006452989045,0.18828419902111387,0.3062835896291439,-0.4547569570525945,-0.4999876021274724,-0.2440589429127637,-0.3065912570940316,-0.33667195240650855,-0.11315927176938521,-0.04065611852506995,-0.10390045080318414,-0.09744764582817328,-0.02582019384945134,-0.01308968972475337,0.05479282106883244,-1.616544023521151,-0.3068213120041617,-0.032821484182511566,-0.29450353161365717,-0.2534451444960096,-0.33240765577528997,-0.0704540486962799,-0.3073316298941987,-0.2769491385331952,-0.35456173929251,-0.06542842480976996,-0.37129190714968263,-0.4180776083701651,-0.45309086581702673,-0.3032479315777889,-0.22837932319013868,-0.3367938940089956,-0.08238336584331625,-0.3635660129738664,-0.3185250602672249,-0.40122110746356376,-0.10007004311167841,-0.14571973171929212,0.004959192566354826,-0.08536102970333538,-0.049644685319754585,0.0
1.1131739600859623,0.6799834437132655,0.966094108093696,1.6712298632394043,0.8971398691557787,1.302397916564797,0.7314889132337082,0.061223574057362146,0.6863931893689704,-0.17599134159504098,0.6605388121015696,0.1916265045732852,0.5907601566933539,-0.6366224532203685,0.45171751603535165,-1.259268955130585,0.31122433920425246,-1.1997115775685119,0.15171115130402696,-1.2173095169374823,0.6216108459296842,0.1650104277274609,1.2410017605620052,0.0020151758997090726,0.45829870315872384,0.37702359620509057,0.11869769264414329,-0.18334681677871995,-0.20513474192926573,-0.4194907138333908,0.09171993280066655,-1.0317923708790901,0.6799834437132655,0.41953030619936826,-0.0039073192473283985,1.561911110896617,-0.888393895656854,1.4971494207307234,0.07113260687648836,-0.4276361662714747,-0.4504975942325886,0.926159083971755,0.5588660659091432,0.484400656381875,0.36865160146527753,2.046673552074195,-0.1698179694623247,-0.23144965803762363,-0.7068326720037166,0.6412443789600907,-0.14558640954742058,-0.0240343062195677,0.02348562353399672,-0.28310494103647493,-0.2420656723146491,-0.3214209662793295,0.7120253359123679,0.7200736006386406,0.5324068794198429,-0.2120751241119943,-0.28310494103647493,-0.054690816039703535,-1.1903003810915702,-1.3436335369938859,-1.4637323923900842,-1.6045961922186476,-1.2393216752902982,-1.514046964188826,0.25175035913790256,0.322734470161607,1.4874278765680655,0.0192260429617729,0.42124117314620835,0.24060234567642205,0.5193016480907813,0.6487176413740444,0.3353178657405616,-1.2564990104193758,1.1174767410918025,-0.03902646343833683,0.5974233450036855,0.5987373561220377,0.6163549233852375,0.5642308623966712,0.755731740201047,1.2855311367169802,1.3112193727014059,1.2321510166574052,0.9767895623954125,0.10382095981910545,0.20614886680003303,0.06933418943107474,-0.09855557776278161,-0.07612644106337978,-0.21554809216575724,0.6486444587095489,0.18178300648693235,0.204282029533082,0.16768759633597438,0.6033385821973963,0.3460843628333185,0.27275559114962367,0.14511375049567485,0.6194880397789116,0.0
